timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
191085.473,20.020,31.738,21.973,15.625,87.402,0
191085.477,6.836,30.762,34.668,-1.465,17.578,0
191085.481,4.883,25.879,45.410,15.625,39.551,0
191085.485,16.113,20.508,47.363,32.715,93.262,0
191085.489,20.020,24.414,49.805,11.230,27.832,0
191085.493,17.578,32.715,39.062,3.418,-4.395,0
191085.497,11.719,29.297,29.785,23.926,47.363,0
191085.500,17.578,20.508,29.297,41.016,83.496,0
191085.504,18.066,26.855,28.809,24.902,54.199,0
191085.508,9.766,21.973,29.297,0.488,-0.488,0
191085.512,24.414,11.230,35.645,13.184,-4.883,0
191085.516,49.805,25.879,42.480,53.711,81.055,0
191085.520,45.410,41.016,34.668,32.227,69.336,0
191085.524,18.066,43.945,17.578,-10.742,-17.090,0
191085.528,0.000,45.410,19.043,0.000,-3.418,0
191085.532,10.254,41.504,27.832,42.480,54.688,0
191085.536,19.043,32.227,25.879,51.270,89.844,0
191085.539,15.625,30.273,16.602,17.578,-15.625,0
191085.543,7.812,32.227,20.020,9.766,-64.941,0
191085.547,17.090,32.715,26.855,41.992,30.762,0
191085.551,33.203,30.273,29.785,55.664,64.941,0
191085.555,25.391,27.832,43.457,19.531,17.578,0
191085.559,17.578,28.809,48.828,1.465,-11.719,0
191085.563,14.648,32.227,37.598,19.531,-10.742,0
191085.567,23.438,31.250,34.180,43.457,21.973,0
191085.571,25.391,26.855,27.344,29.297,11.230,0
191085.575,22.949,36.621,32.715,11.719,4.395,0
191085.579,23.438,44.434,37.109,22.949,26.367,0
191085.582,27.832,35.156,25.391,40.039,57.617,0
191085.586,27.832,31.250,20.996,26.367,5.859,0
191085.590,13.184,33.203,15.625,11.230,-34.668,0
191085.594,5.371,34.668,17.578,21.973,-15.625,0
191085.598,10.742,21.973,21.973,36.621,21.484,0
191085.602,16.113,10.742,34.180,33.691,21.973,0
191085.606,15.625,20.020,54.688,10.254,-41.992,0
191085.610,11.230,28.320,51.270,8.789,-27.344,0
191085.614,15.137,31.250,42.480,34.180,22.949,0
191085.618,29.785,32.227,42.480,44.922,50.293,0
191085.622,29.785,34.180,43.945,24.414,33.203,0
191085.625,19.043,33.203,38.086,12.207,-37.109,0
191085.629,19.043,27.344,19.531,29.785,-21.973,0
191085.633,25.879,23.926,20.020,47.363,42.480,0
191085.637,22.461,28.809,26.367,27.832,32.227,0
191085.641,21.973,32.715,28.320,7.324,-6.836,0
191085.645,18.555,23.926,31.250,17.578,-4.883,0
191085.649,20.508,14.648,24.414,47.363,35.156,1
191085.653,24.414,16.602,18.555,42.969,42.480,0
191085.657,21.973,33.691,34.180,13.184,-33.203,0
