timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
37194.496,-17.578,-37.109,-27.344,-23.926,0.000,0
37194.500,-12.695,-31.738,-25.879,-20.020,0.000,0
37194.504,-14.648,-38.574,-28.320,-21.973,0.000,0
37194.508,-13.672,-39.551,-23.926,-14.648,0.000,0
37194.512,-5.371,-29.297,-12.207,-9.766,0.000,0
37194.516,-8.789,-29.297,-17.090,-19.531,0.000,0
37194.519,-20.020,-28.809,-23.438,-20.996,0.000,0
37194.523,-12.207,-24.414,-13.672,-15.137,0.000,0
37194.527,-4.395,-20.508,-8.789,-10.254,0.000,0
37194.531,-3.906,-30.273,-13.672,-5.371,0.000,0
37194.535,-8.301,-34.180,-14.648,-8.301,0.000,0
37194.539,-12.695,-20.996,-15.137,-11.230,0.000,0
37194.543,0.488,-18.555,-20.996,1.953,0.000,0
37194.547,8.789,-22.461,-24.902,6.348,0.000,0
37194.551,-1.465,-26.855,-21.484,-10.254,0.000,0
37194.555,-4.395,-21.484,-17.578,-11.230,0.000,0
37194.559,-1.465,-14.648,-16.602,0.977,0.000,0
37194.562,-3.906,-12.207,-16.602,-4.395,0.000,0
37194.566,-4.883,-9.277,-16.602,-6.348,0.000,0
37194.570,-17.090,-15.137,-10.742,-7.324,0.000,0
37194.574,-27.832,-26.855,-14.160,-20.020,0.000,0
37194.578,-28.809,-31.250,-31.738,-15.625,0.000,0
37194.582,-34.180,-33.691,-37.109,-17.090,0.000,0
37194.586,-31.250,-30.273,-33.691,-27.344,0.000,0
37194.590,-18.555,-21.484,-20.508,-27.344,0.000,0
37194.594,-17.578,-21.484,-15.137,-23.438,0.000,0
37194.598,-22.949,-21.973,-22.461,-15.625,0.000,0
37194.601,-24.414,-25.391,-29.297,-13.672,0.000,0
37194.605,-19.043,-27.832,-30.762,-7.812,0.000,0
37194.609,-18.555,-32.715,-33.203,-19.043,0.000,0
37194.613,-27.344,-32.715,-31.738,-29.785,0.000,0
37194.617,-22.949,-32.227,-34.180,-21.973,0.000,0
37194.621,-21.973,-34.668,-41.504,-28.809,0.000,0
37194.625,-26.367,-32.227,-42.969,-34.668,0.000,0
37194.629,-18.555,-26.855,-32.715,-25.391,0.000,0
37194.633,-19.531,-26.367,-26.855,-16.602,0.000,0
37194.637,-26.367,-30.762,-37.598,-16.113,0.000,0
37194.641,-21.973,-31.738,-24.902,-23.926,0.000,0
37194.644,-23.438,-26.367,-16.602,-19.531,0.000,0
37194.648,-35.645,-25.879,-25.391,-24.414,0.000,0
37194.652,-40.039,-28.320,-21.973,-31.738,0.000,0
37194.656,-34.668,-23.926,-19.043,-20.020,0.000,0
37194.660,-28.809,-24.902,-19.043,-19.531,0.000,0
37194.664,-32.715,-27.344,-20.020,-25.391,0.000,0
37194.668,-40.527,-27.832,-31.250,-27.344,0.000,0
37194.672,-34.180,-30.273,-30.762,-19.531,0.000,0
37194.676,-31.738,-26.855,-14.648,-14.160,0.000,0
37194.680,-37.598,-23.438,-12.207,-19.531,0.000,0
37194.684,-42.480,-30.762,-26.367,-36.133,0.000,0
37194.687,-33.691,-24.414,-18.555,-34.668,0.000,0
37194.691,-24.414,-25.879,-20.996,-30.273,0.000,0
37194.695,-29.785,-34.668,-32.227,-39.062,0.000,0
37194.699,-33.691,-29.785,-20.020,-43.457,0.000,0
37194.703,-33.203,-24.902,-14.160,-38.086,0.000,0
37194.707,-41.504,-29.785,-28.809,-31.250,0.000,0
37194.711,-43.457,-28.320,-34.180,-36.133,0.000,0
37194.715,-30.273,-22.461,-31.250,-14.160,0.000,0
37194.719,-30.273,-26.367,-34.180,-7.324,0.000,0
37194.723,-38.086,-27.344,-34.668,-42.480,0.000,0
37194.726,-31.250,-25.391,-33.691,-49.805,0.000,0
37194.730,-24.902,-24.902,-29.297,-48.828,0.000,0
37194.734,-24.414,-24.414,-23.438,-44.922,0.000,0
37194.738,-30.762,-25.391,-23.926,-33.203,0.000,0
37194.742,-33.691,-27.832,-17.090,-34.668,0.000,0
37194.746,-37.109,-21.484,-18.066,-38.574,0.000,0
37194.750,-35.156,-18.066,-27.344,-38.574,0.000,0
37194.754,-23.438,-22.461,-24.902,-30.762,0.000,0
37194.758,-26.855,-22.949,-28.809,-26.855,0.000,0
37194.762,-32.227,-28.320,-28.809,-34.180,0.000,0
37194.766,-30.762,-27.344,-18.555,-19.531,0.000,0
37194.769,-28.320,-25.879,-11.719,-15.137,0.000,0
37194.773,-29.297,-32.227,-25.391,-39.062,0.000,0
37194.777,-29.297,-30.273,-34.180,-40.039,0.000,0
37194.781,-29.297,-23.926,-33.203,-30.273,0.000,0
37194.785,-21.484,-21.973,-30.762,-26.367,0.000,0
37194.789,-15.137,-24.414,-22.949,-25.879,0.000,0
37194.793,-17.578,-21.484,-23.926,-26.367,0.000,0
37194.797,-22.949,-30.273,-35.645,-29.297,0.000,0
37194.801,-23.438,-27.344,-32.715,-27.344,0.000,0
37194.805,-20.508,-15.625,-22.949,-19.531,0.000,0
37194.809,-21.973,-20.996,-22.461,-24.902,0.000,0
37194.812,-16.602,-20.996,-23.926,-28.320,0.000,0
37194.816,-20.508,-22.461,-29.785,-28.320,0.000,0
37194.820,-29.785,-28.320,-29.785,-38.086,0.000,0
37194.824,-25.879,-28.320,-22.461,-32.227,0.000,0
37194.828,-31.250,-27.832,-20.996,-35.156,0.000,0
37194.832,-32.715,-22.461,-23.438,-38.086,0.000,0
37194.836,-27.344,-26.855,-36.621,-40.039,0.000,0
37194.840,-31.738,-30.762,-38.574,-39.062,0.000,0
37194.844,-28.809,-27.832,-23.438,-32.227,0.000,0
37194.848,-23.438,-30.273,-24.902,-31.250,0.000,0
37194.851,-20.020,-32.227,-34.668,-18.066,0.000,0
