timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
37059.094,-31.738,-20.020,-29.785,-24.414,0.000,0
37059.098,-23.438,-25.391,-28.809,-25.879,0.000,0
37059.101,-20.508,-27.832,-28.809,-32.227,0.000,0
37059.105,-16.113,-21.973,-28.809,-23.438,0.000,0
37059.109,-16.113,-20.020,-20.996,-19.531,0.000,0
37059.113,-11.230,-20.996,-22.461,-13.672,0.000,0
37059.117,-9.277,-23.926,-26.855,-10.742,0.000,0
37059.121,-14.648,-26.855,-22.461,-17.090,0.000,0
37059.125,-11.719,-14.160,-22.461,-17.578,0.000,0
37059.129,-12.695,-15.625,-28.320,-6.836,0.000,0
37059.133,-19.043,-23.438,-28.809,-11.719,0.000,0
37059.137,-23.438,-25.879,-28.809,-23.926,0.000,0
37059.141,-21.973,-29.297,-24.902,-19.043,0.000,0
37059.144,-23.438,-29.297,-28.320,-18.555,0.000,0
37059.148,-24.902,-30.762,-30.762,-18.555,0.000,0
37059.152,-17.578,-22.461,-29.785,-1.465,0.000,0
37059.156,-12.207,-20.508,-36.133,-14.648,0.000,0
37059.160,-12.695,-24.414,-34.668,-19.531,0.000,0
37059.164,-19.531,-21.973,-28.809,-5.371,0.000,0
37059.168,-21.484,-20.996,-30.762,-16.602,0.000,0
37059.172,-14.160,-21.973,-29.785,-17.090,0.000,0
37059.176,-10.254,-29.785,-23.438,-9.277,0.000,0
37059.180,-20.020,-31.738,-21.973,-25.391,0.000,0
37059.184,-12.695,-28.320,-28.320,-25.879,0.000,0
37059.187,-1.953,-26.367,-28.320,-12.207,0.000,0
37059.191,-14.648,-22.949,-26.855,-9.766,0.000,0
37059.195,-16.113,-21.484,-27.832,-12.207,0.000,0
37059.199,-11.719,-16.113,-14.160,-16.602,0.000,0
37059.203,-14.648,-18.066,-21.484,-14.160,0.000,0
37059.207,-17.578,-30.762,-29.785,-16.113,0.000,0
37059.211,-20.020,-29.297,-17.578,-25.391,0.000,0
37059.215,-29.297,-28.809,-24.414,-22.461,0.000,0
37059.219,-20.508,-31.738,-25.391,-21.484,0.000,0
37059.223,-9.766,-23.926,-17.090,-13.672,0.000,0
37059.226,-13.184,-24.414,-14.160,-4.883,0.000,0
37059.230,-16.602,-32.715,-21.973,-7.324,0.000,0
37059.234,-21.484,-35.156,-29.785,-12.695,0.000,0
37059.238,-24.414,-37.109,-22.949,-15.137,0.000,0
37059.242,-21.484,-31.738,-24.414,-5.859,0.000,0
37059.246,-19.043,-27.832,-34.668,-8.301,0.000,0
37059.250,-25.391,-31.250,-36.621,-25.879,0.000,0
37059.254,-27.344,-34.668,-35.645,-26.367,0.000,0
37059.258,-29.297,-32.227,-24.902,-25.391,0.000,0
37059.262,-28.320,-25.391,-24.902,-33.691,0.000,0
37059.266,-23.438,-28.320,-35.156,-23.926,0.000,0
37059.269,-25.391,-23.438,-32.715,-20.508,0.000,0
37059.273,-25.391,-20.020,-23.926,-20.020,0.000,0
37059.277,-17.578,-26.367,-17.578,-24.414,0.000,0
37059.281,-17.578,-25.391,-20.020,-31.738,0.000,0
37059.285,-22.461,-22.949,-31.250,-29.785,0.000,0
37059.289,-24.414,-19.043,-28.320,-23.438,0.000,0
37059.293,-26.855,-22.949,-29.297,-26.855,0.000,0
37059.297,-20.508,-31.250,-31.250,-23.926,0.000,0
37059.301,-19.043,-20.996,-16.113,-18.555,0.000,0
37059.305,-15.625,-12.207,-10.742,-1.953,0.000,0
37059.309,-12.207,-15.625,-21.484,-4.883,0.000,0
37059.312,-16.113,-18.066,-17.090,-19.043,0.000,0
37059.316,-11.230,-9.766,-9.277,-9.766,0.000,0
37059.320,-4.883,-7.812,-12.695,-14.648,0.000,0
37059.324,-14.648,-17.578,-16.602,-23.438,0.000,0
37059.328,-19.531,-11.719,-5.859,-19.531,0.000,0
37059.332,-17.090,-9.277,-5.371,-6.836,0.000,0
37059.336,-19.531,-16.113,-22.949,-12.207,0.000,0
37059.340,-16.113,-12.207,-21.973,-14.648,0.000,0
37059.344,-20.020,-13.184,-20.020,-11.230,0.000,0
37059.348,-30.273,-20.996,-22.461,-17.090,0.000,0
37059.351,-23.926,-17.090,-17.578,-7.324,0.000,0
37059.355,-21.973,-17.090,-14.160,-11.230,0.000,0
37059.359,-17.090,-19.043,-8.789,-20.508,0.000,0
37059.363,-13.184,-15.625,-8.301,-16.113,0.000,0
37059.367,-15.625,-16.113,-16.602,-15.625,0.000,0
37059.371,-16.113,-17.090,-21.484,-8.301,0.000,0
37059.375,-18.555,-18.066,-19.531,-4.395,0.000,0
37059.379,-22.461,-21.973,-17.090,-20.996,0.000,0
37059.383,-27.344,-21.484,-21.973,-28.809,0.000,0
37059.387,-33.203,-19.531,-32.227,-27.344,0.000,0
37059.391,-32.715,-20.508,-25.879,-27.344,0.000,0
37059.394,-25.391,-15.625,-5.859,-20.508,0.000,0
37059.398,-28.320,-21.973,-16.602,-26.855,0.000,0
37059.402,-28.809,-19.531,-26.855,-32.715,0.000,0
37059.406,-27.832,-18.555,-24.414,-26.367,0.000,0
37059.410,-29.297,-28.809,-26.367,-17.578,0.000,0
37059.414,-28.809,-20.020,-20.996,-22.461,0.000,0
37059.418,-27.344,-16.602,-19.043,-24.414,0.000,0
37059.422,-23.438,-19.043,-21.484,-29.785,0.000,0
37059.426,-23.926,-20.020,-20.996,-33.691,0.000,0
37059.430,-27.832,-22.949,-26.855,-22.461,0.000,0
37059.434,-24.414,-20.996,-23.438,-17.578,0.000,0
37059.437,-16.602,-17.578,-11.719,-16.602,0.000,0
37059.441,-21.973,-9.766,-17.578,-16.113,0.000,0
37059.445,-27.344,-17.090,-28.320,-20.996,0.000,0
37059.449,-18.066,-12.695,-18.555,-15.137,0.000,0
37059.453,-16.113,-10.742,-9.766,-20.508,0.000,0
37059.457,-21.973,-14.648,-8.789,-22.949,0.000,0
37059.461,-11.230,-10.254,-9.277,-9.766,0.000,0
37059.465,-3.418,-14.648,-16.602,-7.324,0.000,0
37059.469,-5.371,-7.812,-15.625,4.883,0.000,0
37059.473,-11.230,-8.789,-14.160,5.371,0.000,0
37059.476,-22.949,-25.879,-20.020,-20.020,0.000,0
37059.480,-26.367,-26.855,-23.438,-20.508,0.000,0
37059.484,-28.809,-19.043,-24.902,-14.160,0.000,0
37059.488,-22.949,-14.160,-25.879,-14.648,0.000,0
37059.492,-20.508,-21.973,-24.414,-18.555,0.000,0
37059.496,-20.996,-28.320,-22.461,-23.926,0.000,0
37059.500,-12.207,-20.996,-24.902,-13.184,0.000,0
37059.504,-13.672,-24.414,-26.367,-9.277,0.000,0
37059.508,-17.578,-28.320,-25.391,-16.113,0.000,0
37059.512,-19.043,-26.367,-22.461,-11.230,0.000,0
37059.516,-21.484,-27.344,-16.113,-9.766,0.000,0
37059.519,-23.438,-28.320,-21.973,-0.488,0.000,0
37059.523,-17.578,-20.508,-31.738,-4.395,0.000,0
37059.527,-15.137,-18.066,-25.879,-13.672,0.000,0
37059.531,-17.090,-22.461,-22.461,-15.137,0.000,0
37059.535,-10.254,-21.973,-21.484,-18.555,0.000,0
37059.539,-19.043,-26.367,-26.367,-25.391,0.000,0
37059.543,-21.973,-30.273,-24.414,-24.414,0.000,0
37059.547,-10.742,-25.879,-16.602,-15.625,0.000,0
37059.551,-14.160,-26.367,-18.066,-28.809,0.000,0
37059.555,-10.254,-19.531,-10.742,-21.973,0.000,0
37059.559,-4.395,-19.043,-14.648,-5.371,0.000,0
37059.562,-7.812,-24.902,-22.461,-4.395,0.000,0
37059.566,-13.184,-24.414,-19.043,-4.395,0.000,0
37059.570,-17.090,-27.344,-19.043,-1.953,0.000,0
37059.574,-13.672,-29.785,-16.602,-11.230,0.000,0
37059.578,-12.695,-24.414,-23.438,-20.996,0.000,0
37059.582,-14.648,-25.391,-30.762,-22.461,0.000,0
37059.586,-17.090,-27.832,-33.203,-19.531,0.000,0
37059.590,-9.766,-25.879,-29.297,-13.672,0.000,0
37059.594,-8.301,-25.879,-22.949,-13.184,0.000,0
37059.598,-18.066,-26.367,-30.762,-14.160,0.000,0
37059.601,-27.832,-29.297,-36.621,-8.789,0.000,0
37059.605,-30.273,-25.879,-31.250,-10.254,0.000,0
37059.609,-29.297,-27.344,-30.273,-22.461,0.000,0
37059.613,-21.973,-25.879,-28.809,-24.902,0.000,0
37059.617,-21.973,-19.531,-26.367,-21.973,0.000,0
37059.621,-20.996,-17.090,-31.738,-21.973,0.000,0
37059.625,-15.625,-21.973,-41.016,-24.414,0.000,0
37059.629,-21.484,-24.414,-41.504,-27.344,0.000,0
37059.633,-20.508,-19.531,-19.531,-20.996,0.000,0
37059.637,-21.484,-21.973,-24.902,-23.926,0.000,0
37059.641,-22.461,-24.414,-40.527,-31.250,0.000,0
37059.644,-17.578,-16.113,-37.598,-21.973,0.000,0
37059.648,-12.207,-12.695,-30.273,-0.977,0.000,0
37059.652,-17.578,-21.484,-25.879,-2.930,0.000,0
37059.656,-25.879,-20.508,-28.320,-23.438,0.000,0
37059.660,-24.902,-12.695,-28.809,-18.066,0.000,0
37059.664,-30.273,-17.090,-27.832,-22.461,0.000,0
37059.668,-29.785,-20.996,-25.391,-27.344,0.000,0
37059.672,-27.832,-25.879,-34.668,-23.926,0.000,0
37059.676,-31.250,-25.879,-34.180,-19.043,0.000,0
37059.680,-31.250,-22.461,-20.020,-18.555,0.000,0
37059.684,-28.320,-26.855,-21.484,-34.180,0.000,0
37059.687,-25.879,-28.320,-30.273,-35.645,0.000,0
37059.691,-27.832,-24.414,-27.344,-31.250,0.000,0
37059.695,-35.645,-22.461,-20.508,-35.156,0.000,0
37059.699,-34.180,-23.926,-33.691,-35.645,0.000,0
37059.703,-30.273,-20.020,-32.715,-37.109,0.000,0
37059.707,-23.926,-15.625,-20.508,-27.344,0.000,0
37059.711,-24.902,-14.160,-24.902,-25.879,0.000,0
37059.715,-31.738,-14.648,-20.508,-38.574,0.000,0
37059.719,-32.715,-16.602,-20.020,-33.691,0.000,0
37059.723,-28.809,-12.695,-11.719,-22.461,0.000,0
37059.726,-20.020,-12.695,-10.742,-11.719,0.000,0
37059.730,-25.879,-19.043,-23.438,-15.625,0.000,0
37059.734,-32.715,-16.113,-17.578,-21.973,0.000,0
37059.738,-22.949,-16.602,-13.184,-13.184,0.000,0
37059.742,-28.320,-17.578,-17.090,-13.672,0.000,0
37059.746,-28.320,-12.207,-19.043,-17.090,0.000,0
37059.750,-20.508,-11.719,-17.090,-20.508,0.000,0
37059.754,-23.926,-11.719,-11.719,-29.297,0.000,0
37059.758,-28.809,-16.602,-16.113,-30.273,0.000,0
37059.762,-27.832,-20.996,-18.066,-26.367,0.000,0
37059.766,-19.531,-18.555,-16.113,-27.832,0.000,0
37059.769,-21.973,-13.184,-9.277,-30.273,0.000,0
37059.773,-24.414,-13.184,-14.648,-40.527,0.000,0
37059.777,-25.879,-14.160,-19.043,-36.621,0.000,0
37059.781,-25.879,-15.137,-12.207,-24.902,0.000,0
37059.785,-21.484,-13.672,-16.113,-21.973,0.000,0
37059.789,-20.020,-18.555,-21.973,-18.066,0.000,0
37059.793,-18.066,-24.414,-13.672,-21.484,0.000,0
37059.797,-14.160,-12.207,-10.254,-19.531,0.000,0
37059.801,-20.508,-12.207,-20.020,-19.043,0.000,0
37059.805,-22.949,-13.672,-18.555,-19.531,0.000,0
37059.809,-13.672,-13.184,-16.602,-13.184,0.000,0
37059.812,-18.555,-19.531,-20.508,-20.020,0.000,0
37059.816,-20.996,-18.555,-25.391,-22.949,0.000,0
37059.820,-20.508,-20.996,-25.879,-19.043,0.000,0
37059.824,-27.832,-24.414,-24.414,-16.602,0.000,0
37059.828,-25.391,-22.949,-28.809,-17.578,0.000,0
37059.832,-17.578,-21.973,-31.250,-21.973,0.000,0
37059.836,-12.207,-19.531,-26.855,-20.508,0.000,0
37059.840,-16.113,-18.066,-23.926,-9.766,0.000,0
37059.844,-20.020,-22.461,-24.902,-4.883,0.000,0
37059.848,-19.043,-23.438,-22.949,-10.254,0.000,0
37059.851,-16.113,-22.461,-19.531,-21.484,0.000,0
37059.855,-22.949,-24.414,-26.367,-22.949,0.000,0
37059.859,-30.273,-20.020,-24.414,-25.879,0.000,0
37059.863,-26.855,-19.531,-25.391,-17.578,0.000,0
37059.867,-27.344,-24.414,-29.297,-20.020,0.000,0
37059.871,-26.855,-27.832,-22.461,-30.762,0.000,0
37059.875,-18.555,-29.297,-23.438,-16.602,0.000,0
37059.879,-15.137,-27.832,-36.133,-19.043,0.000,0
37059.883,-22.461,-21.973,-35.156,-21.973,0.000,0
37059.887,-17.578,-12.207,-19.043,-14.648,0.000,0
37059.891,-16.113,-12.695,-10.254,-14.160,0.000,0
37059.894,-20.508,-12.695,-17.090,-11.230,0.000,0
37059.898,-13.184,-13.184,-21.484,-9.277,0.000,0
37059.902,-10.742,-20.508,-24.902,-17.090,0.000,0
37059.906,-16.602,-16.113,-28.320,-21.973,0.000,0
37059.910,-11.719,-13.672,-26.855,-14.160,0.000,0
37059.914,-6.348,-16.602,-25.879,-7.324,0.000,0
37059.918,-15.625,-18.555,-18.555,-13.184,0.000,0
37059.922,-27.832,-24.414,-23.438,-21.973,0.000,0
37059.926,-28.809,-22.461,-27.832,-25.879,0.000,0
37059.930,-25.391,-27.344,-17.578,-26.855,0.000,0
37059.934,-23.438,-31.250,-22.949,-16.602,0.000,0
37059.937,-25.391,-23.438,-32.715,-18.555,0.000,0
37059.941,-29.297,-20.020,-28.320,-24.414,0.000,0
37059.945,-24.902,-16.602,-16.113,-17.578,0.000,0
37059.949,-18.066,-17.578,-17.090,-25.391,0.000,0
37059.953,-18.066,-26.855,-23.926,-22.949,0.000,0
37059.957,-20.508,-28.320,-26.367,-23.438,0.000,0
